n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
31,574.0,0.18516129032258064,0.65,1.25,2.1,0.6
26,468.0,0.18,0.6,1.25,2.1,0.7
35,623.0,0.178,0.55,1.25,2.5,0.7
35,623.0,0.178,0.55,1.25,3.0,0.7
21,370.0,0.1761904761904762,0.5,1.6,2.1,0.65
28,492.0,0.1757142857142857,0.5,1.4,2.5,0.7
28,492.0,0.1757142857142857,0.5,1.4,3.0,0.7
81,1417.0,0.17493827160493827,0.6,1.1,2.5,0.65
81,1417.0,0.17493827160493827,0.6,1.1,3.0,0.65
79,1366.0,0.17291139240506329,0.65,1.1,2.5,0.55
79,1366.0,0.17291139240506329,0.65,1.1,3.0,0.55
25,432.0,0.1728,0.6,1.4,2.0,0.6
25,432.0,0.1728,0.6,1.4,2.0,0.65
29,501.0000000000001,0.17275862068965522,0.65,1.25,2.1,0.65
41,688.0,0.1678048780487805,0.65,1.1,2.1,0.7
107,1781.0,0.16644859813084112,0.6,1.1,3.0,0.55
26,428.0,0.1646153846153846,0.55,1.6,2.5,0.6
26,428.0,0.1646153846153846,0.55,1.6,3.0,0.6
58,939.0,0.16189655172413794,0.55,1.4,3.0,0.55
105,1696.0,0.16152380952380951,0.6,1.1,2.5,0.55
74,1183.0,0.15986486486486487,0.65,1.1,2.1,0.55
60,952.0,0.15866666666666668,0.6,1.25,2.1,0.55
30,472.0000000000001,0.15733333333333338,0.65,1.25,2.0,0.6
88,1366.0,0.1552272727272727,0.6,1.1,2.5,0.6
88,1366.0,0.1552272727272727,0.6,1.1,3.0,0.6
18,279.0,0.155,0.55,1.4,2.0,0.7
18,279.0,0.155,0.6,1.4,2.0,0.7
66,1021.0,0.1546969696969697,0.65,1.1,2.5,0.6
66,1021.0,0.1546969696969697,0.65,1.1,3.0,0.6
70,1079.0,0.15414285714285714,0.5,1.4,2.5,0.55
56,854.0,0.1525,0.55,1.4,2.5,0.55
54,814.0,0.15074074074074073,0.6,1.1,2.1,0.7
57,854.0,0.14982456140350878,0.65,1.1,2.1,0.65
30,449.0,0.14966666666666667,0.55,1.25,2.1,0.7
14,207.0,0.14785714285714285,0.65,1.4,2.0,0.6
14,207.0,0.14785714285714285,0.65,1.4,2.0,0.65
47,692.0000000000001,0.1472340425531915,0.6,1.25,2.1,0.6
40,586.0,0.1465,0.65,1.1,2.0,0.7
25,366.0,0.1464,0.6,1.25,2.0,0.7
28,399.0000000000001,0.14250000000000004,0.65,1.25,2.0,0.65
38,538.0000000000001,0.14157894736842108,0.55,1.4,2.5,0.65
38,538.0000000000001,0.14157894736842108,0.55,1.4,3.0,0.65
14,198.0,0.14142857142857143,0.5,1.6,2.1,0.7
23,318.0,0.13826086956521738,0.5,1.4,2.1,0.7
68,938.0,0.13794117647058823,0.55,1.1,2.5,0.7
68,938.0,0.13794117647058823,0.55,1.1,3.0,0.7
22,303.0,0.13772727272727273,0.55,1.6,2.1,0.55
61,838.0,0.13737704918032786,0.65,1.1,2.1,0.6
25,340.0,0.136,0.5,1.6,2.1,0.6
48,652.0,0.13583333333333333,0.5,1.4,2.5,0.65
48,652.0,0.13583333333333333,0.5,1.4,3.0,0.65
72,976.0,0.13555555555555557,0.65,1.1,2.0,0.55
53,712.0,0.13433962264150942,0.6,1.1,2.0,0.7
56,752.0,0.13428571428571429,0.65,1.1,2.0,0.65
20,268.0,0.134,0.5,1.6,2.0,0.65
76,998.0,0.13131578947368422,0.6,1.1,2.1,0.65
43,554.0000000000001,0.12883720930232562,0.6,1.25,2.1,0.65
58,745.0,0.12844827586206897,0.6,1.25,2.0,0.55
46,590.0000000000001,0.12826086956521743,0.6,1.25,2.0,0.6
82,1047.0,0.1276829268292683,0.6,1.1,2.1,0.6
98,1241.0,0.12663265306122448,0.6,1.1,2.1,0.55
60,736.0,0.12266666666666666,0.65,1.1,2.0,0.6
17,207.0,0.12176470588235294,0.55,1.6,2.0,0.6
63,764.0,0.12126984126984126,0.55,1.1,2.1,0.7
92,1105.0,0.12010869565217391,0.55,1.25,3.0,0.55
29,347.0,0.1196551724137931,0.55,1.25,2.0,0.7
75,896.0,0.11946666666666667,0.6,1.1,2.0,0.65
41,488.0,0.11902439024390243,0.5,1.25,2.5,0.7
41,488.0,0.11902439024390243,0.5,1.25,3.0,0.7
81,945.0,0.11666666666666667,0.6,1.1,2.0,0.6
29,333.99999999999994,0.11517241379310343,0.5,1.6,2.1,0.55
112,1284.0,0.11464285714285714,0.5,1.25,3.0,0.55
90,1020.0,0.11333333333333333,0.55,1.25,2.5,0.55
19,209.0,0.11,0.55,1.6,2.1,0.6
96,1034.0,0.10770833333333334,0.6,1.1,2.0,0.55
42,452.0000000000001,0.10761904761904764,0.6,1.25,2.0,0.65
62,662.0,0.1067741935483871,0.55,1.1,2.0,0.7
22,232.99999999999997,0.1059090909090909,0.5,1.6,2.0,0.6
48,499.0,0.10395833333333333,0.55,1.4,2.1,0.55
100,1034.0,0.1034,0.55,1.1,2.5,0.65
100,1034.0,0.1034,0.55,1.1,3.0,0.65
19,196.0,0.1031578947368421,0.55,1.6,2.0,0.55
61,605.0,0.09918032786885246,0.55,1.25,2.5,0.65
61,605.0,0.09918032786885246,0.55,1.25,3.0,0.65
53,522.0,0.09849056603773584,0.5,1.4,2.5,0.6
53,522.0,0.09849056603773584,0.5,1.4,3.0,0.6
22,215.99999999999997,0.09818181818181818,0.5,1.4,2.0,0.7
59,574.0,0.09728813559322035,0.5,1.4,2.1,0.55
77,738.0,0.09584415584415584,0.5,1.1,2.5,0.7
77,738.0,0.09584415584415584,0.5,1.1,3.0,0.7
140,1319.0,0.09421428571428571,0.55,1.1,3.0,0.55
109,999.0,0.09165137614678899,0.5,1.25,2.5,0.55
138,1234.0,0.08942028985507246,0.55,1.1,2.5,0.55
36,314.0,0.08722222222222223,0.5,1.25,2.1,0.7
45,392.0,0.08711111111111111,0.55,1.4,2.0,0.55
165,1355.0,0.08212121212121212,0.5,1.1,3.0,0.55
82,665.0,0.08109756097560976,0.55,1.25,2.1,0.55
72,564.0,0.07833333333333334,0.5,1.1,2.1,0.7
94,715.0,0.07606382978723404,0.55,1.1,2.1,0.65
13,96.0,0.07384615384615385,0.5,1.6,2.0,0.7
79,558.0000000000001,0.07063291139240507,0.55,1.25,2.0,0.55
117,811.0,0.06931623931623931,0.5,1.1,2.5,0.65
117,811.0,0.06931623931623931,0.5,1.1,3.0,0.65
69,476.00000000000006,0.06898550724637682,0.55,1.25,2.5,0.6
69,476.00000000000006,0.06898550724637682,0.55,1.25,3.0,0.6
32,219.0,0.0684375,0.55,1.4,2.1,0.65
130,879.0,0.06761538461538462,0.55,1.1,2.1,0.55
162,1070.0,0.06604938271604938,0.5,1.1,2.5,0.55
93,613.0,0.06591397849462366,0.55,1.1,2.0,0.65
113,744.0,0.06584070796460177,0.55,1.1,2.5,0.6
113,744.0,0.06584070796460177,0.55,1.1,3.0,0.6
55,362.0,0.06581818181818182,0.5,1.4,2.0,0.55
71,462.0,0.06507042253521127,0.5,1.1,2.0,0.7
127,772.0,0.06078740157480315,0.55,1.1,2.0,0.55
35,212.0,0.060571428571428575,0.5,1.25,2.0,0.7
75,447.0,0.0596,0.5,1.25,2.5,0.65
75,447.0,0.0596,0.5,1.25,3.0,0.65
41,238.00000000000006,0.058048780487804895,0.55,1.4,2.5,0.6
41,238.00000000000006,0.058048780487804895,0.55,1.4,3.0,0.6
85,488.0,0.05741176470588235,0.5,1.25,2.5,0.6
85,488.0,0.05741176470588235,0.5,1.25,3.0,0.6
132,691.0,0.052348484848484846,0.5,1.1,2.5,0.6
132,691.0,0.052348484848484846,0.5,1.1,3.0,0.6
55,286.0,0.052,0.55,1.25,2.1,0.65
98,494.0,0.05040816326530612,0.5,1.25,2.1,0.55
104,523.0,0.05028846153846154,0.55,1.1,2.0,0.6
106,525.0,0.049528301886792456,0.55,1.1,2.1,0.6
25,122.0,0.0488,0.5,1.6,2.0,0.55
39,182.99999999999997,0.046923076923076915,0.5,1.4,2.1,0.65
60,255.00000000000006,0.04250000000000001,0.55,1.25,2.0,0.6
62,257.0000000000001,0.041451612903225826,0.55,1.25,2.1,0.6
31,116.99999999999999,0.03774193548387096,0.55,1.4,2.0,0.65
151,565.0,0.03741721854304636,0.5,1.1,2.1,0.55
43,152.99999999999994,0.0355813953488372,0.5,1.4,2.1,0.6
54,184.0,0.034074074074074076,0.55,1.25,2.0,0.65
108,341.99999999999994,0.03166666666666666,0.5,1.1,2.1,0.65
94,282.0,0.03,0.5,1.25,2.0,0.55
122,322.0,0.02639344262295082,0.5,1.1,2.1,0.6
147,353.0,0.024013605442176872,0.5,1.1,2.0,0.55
107,239.99999999999994,0.02242990654205607,0.5,1.1,2.0,0.65
38,81.0,0.02131578947368421,0.5,1.4,2.0,0.65
119,214.99999999999997,0.0180672268907563,0.5,1.1,2.0,0.6
75,119.00000000000001,0.015866666666666668,0.5,1.25,2.1,0.6
40,46.0,0.0115,0.5,1.4,2.0,0.6
34,18.99999999999997,0.005588235294117639,0.55,1.4,2.1,0.6
32,17.0,0.0053125,0.55,1.4,2.0,0.6
72,12.0,0.0016666666666666668,0.5,1.25,2.0,0.6
66,-22.0,-0.0033333333333333335,0.5,1.25,2.1,0.65
65,-124.0,-0.019076923076923078,0.5,1.25,2.0,0.65
