n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
15,551.0,0.36733333333333335,0.65,1.6,2.0,0.55
35,1260.0,0.36,0.5,1.4,2.5,0.6
35,1260.0,0.36,0.5,1.4,2.5,0.65
35,1260.0,0.36,0.5,1.4,2.5,0.7
35,1260.0,0.36,0.5,1.4,3.0,0.6
35,1260.0,0.36,0.5,1.4,3.0,0.65
35,1260.0,0.36,0.5,1.4,3.0,0.7
48,1583.0,0.32979166666666665,0.5,1.4,2.5,0.55
48,1583.0,0.32979166666666665,0.5,1.4,3.0,0.55
64,1876.0,0.293125,0.65,1.25,2.5,0.55
64,1876.0,0.293125,0.65,1.25,3.0,0.55
26,755.0,0.2903846153846154,0.55,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.55,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.55,1.4,2.1,0.7
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.7
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.7
35,1003.0,0.2865714285714286,0.55,1.4,2.1,0.55
35,1003.0,0.2865714285714286,0.6,1.4,2.1,0.55
35,1003.0,0.2865714285714286,0.65,1.4,2.1,0.55
48,1325.0,0.2760416666666667,0.65,1.25,2.5,0.6
48,1325.0,0.2760416666666667,0.65,1.25,2.5,0.65
48,1325.0,0.2760416666666667,0.65,1.25,2.5,0.7
48,1325.0,0.2760416666666667,0.65,1.25,3.0,0.6
48,1325.0,0.2760416666666667,0.65,1.25,3.0,0.65
48,1325.0,0.2760416666666667,0.65,1.25,3.0,0.7
15,399.0,0.266,0.5,1.6,2.1,0.6
15,399.0,0.266,0.5,1.6,2.1,0.65
15,399.0,0.266,0.5,1.6,2.1,0.7
25,653.0,0.2612,0.55,1.4,2.0,0.6
25,653.0,0.2612,0.55,1.4,2.0,0.65
25,653.0,0.2612,0.55,1.4,2.0,0.7
25,653.0,0.2612,0.6,1.4,2.0,0.6
25,653.0,0.2612,0.6,1.4,2.0,0.65
25,653.0,0.2612,0.6,1.4,2.0,0.7
25,653.0,0.2612,0.65,1.4,2.0,0.6
25,653.0,0.2612,0.65,1.4,2.0,0.65
25,653.0,0.2612,0.65,1.4,2.0,0.7
69,1770.0,0.2565217391304348,0.6,1.25,2.5,0.55
69,1770.0,0.2565217391304348,0.6,1.25,3.0,0.55
70,1795.0,0.25642857142857145,0.55,1.25,2.5,0.55
70,1795.0,0.25642857142857145,0.55,1.25,3.0,0.55
52,1319.0,0.2536538461538462,0.6,1.25,2.5,0.6
52,1319.0,0.2536538461538462,0.6,1.25,2.5,0.65
52,1319.0,0.2536538461538462,0.6,1.25,2.5,0.7
52,1319.0,0.2536538461538462,0.6,1.25,3.0,0.6
52,1319.0,0.2536538461538462,0.6,1.25,3.0,0.65
52,1319.0,0.2536538461538462,0.6,1.25,3.0,0.7
53,1344.0,0.25358490566037734,0.55,1.25,2.5,0.6
53,1344.0,0.25358490566037734,0.55,1.25,2.5,0.65
53,1344.0,0.25358490566037734,0.55,1.25,2.5,0.7
53,1344.0,0.25358490566037734,0.55,1.25,3.0,0.6
53,1344.0,0.25358490566037734,0.55,1.25,3.0,0.65
53,1344.0,0.25358490566037734,0.55,1.25,3.0,0.7
60,1514.0,0.25233333333333335,0.5,1.25,2.5,0.6
60,1514.0,0.25233333333333335,0.5,1.25,2.5,0.65
60,1514.0,0.25233333333333335,0.5,1.25,2.5,0.7
60,1514.0,0.25233333333333335,0.5,1.25,3.0,0.6
60,1514.0,0.25233333333333335,0.5,1.25,3.0,0.65
60,1514.0,0.25233333333333335,0.5,1.25,3.0,0.7
91,2222.0,0.24417582417582417,0.65,1.1,2.5,0.55
91,2222.0,0.24417582417582417,0.65,1.1,3.0,0.55
33,796.0,0.2412121212121212,0.55,1.4,2.0,0.55
33,796.0,0.2412121212121212,0.6,1.4,2.0,0.55
33,796.0,0.2412121212121212,0.65,1.4,2.0,0.55
72,1734.0,0.24083333333333334,0.65,1.1,2.5,0.6
72,1734.0,0.24083333333333334,0.65,1.1,2.5,0.65
72,1734.0,0.24083333333333334,0.65,1.1,2.5,0.7
72,1734.0,0.24083333333333334,0.65,1.1,3.0,0.6
72,1734.0,0.24083333333333334,0.65,1.1,3.0,0.65
72,1734.0,0.24083333333333334,0.65,1.1,3.0,0.7
78,1770.0,0.22692307692307692,0.6,1.1,2.5,0.6
78,1770.0,0.22692307692307692,0.6,1.1,2.5,0.65
78,1770.0,0.22692307692307692,0.6,1.1,2.5,0.7
78,1770.0,0.22692307692307692,0.6,1.1,3.0,0.6
78,1770.0,0.22692307692307692,0.6,1.1,3.0,0.65
78,1770.0,0.22692307692307692,0.6,1.1,3.0,0.7
79,1765.0,0.22341772151898734,0.5,1.25,2.5,0.55
79,1765.0,0.22341772151898734,0.5,1.25,3.0,0.55
14,297.0,0.21214285714285713,0.5,1.6,2.0,0.6
14,297.0,0.21214285714285713,0.5,1.6,2.0,0.65
14,297.0,0.21214285714285713,0.5,1.6,2.0,0.7
43,900.0,0.20930232558139536,0.65,1.25,2.1,0.6
43,900.0,0.20930232558139536,0.65,1.25,2.1,0.65
43,900.0,0.20930232558139536,0.65,1.25,2.1,0.7
99,2058.0,0.20787878787878789,0.6,1.1,2.5,0.55
99,2058.0,0.20787878787878789,0.6,1.1,3.0,0.55
57,1176.0,0.2063157894736842,0.65,1.25,2.1,0.55
28,555.0,0.1982142857142857,0.5,1.4,2.1,0.6
28,555.0,0.1982142857142857,0.5,1.4,2.1,0.65
28,555.0,0.1982142857142857,0.5,1.4,2.1,0.7
94,1862.0,0.19808510638297872,0.5,1.1,2.5,0.6
94,1862.0,0.19808510638297872,0.5,1.1,2.5,0.65
94,1862.0,0.19808510638297872,0.5,1.1,2.5,0.7
94,1862.0,0.19808510638297872,0.5,1.1,3.0,0.6
94,1862.0,0.19808510638297872,0.5,1.1,3.0,0.65
94,1862.0,0.19808510638297872,0.5,1.1,3.0,0.7
67,1309.0,0.1953731343283582,0.65,1.1,2.1,0.6
67,1309.0,0.1953731343283582,0.65,1.1,2.1,0.65
67,1309.0,0.1953731343283582,0.65,1.1,2.1,0.7
86,1678.0,0.19511627906976745,0.55,1.1,2.5,0.6
86,1678.0,0.19511627906976745,0.55,1.1,2.5,0.65
86,1678.0,0.19511627906976745,0.55,1.1,2.5,0.7
86,1678.0,0.19511627906976745,0.55,1.1,3.0,0.6
86,1678.0,0.19511627906976745,0.55,1.1,3.0,0.65
86,1678.0,0.19511627906976745,0.55,1.1,3.0,0.7
48,919.0,0.19145833333333334,0.55,1.25,2.1,0.6
48,919.0,0.19145833333333334,0.55,1.25,2.1,0.65
48,919.0,0.19145833333333334,0.55,1.25,2.1,0.7
47,894.0,0.19021276595744682,0.6,1.25,2.1,0.6
47,894.0,0.19021276595744682,0.6,1.25,2.1,0.65
47,894.0,0.19021276595744682,0.6,1.25,2.1,0.7
42,798.0,0.19,0.65,1.25,2.0,0.6
42,798.0,0.19,0.65,1.25,2.0,0.65
42,798.0,0.19,0.65,1.25,2.0,0.7
73,1345.0,0.18424657534246575,0.6,1.1,2.1,0.6
73,1345.0,0.18424657534246575,0.6,1.1,2.1,0.65
73,1345.0,0.18424657534246575,0.6,1.1,2.1,0.7
107,1966.0,0.18373831775700936,0.55,1.1,2.5,0.55
107,1966.0,0.18373831775700936,0.55,1.1,3.0,0.55
66,1207.0,0.1828787878787879,0.65,1.1,2.0,0.6
66,1207.0,0.1828787878787879,0.65,1.1,2.0,0.65
66,1207.0,0.1828787878787879,0.65,1.1,2.0,0.7
84,1522.0,0.18119047619047618,0.65,1.1,2.1,0.55
55,969.0,0.1761818181818182,0.65,1.25,2.0,0.55
47,817.0,0.17382978723404255,0.55,1.25,2.0,0.6
47,817.0,0.17382978723404255,0.55,1.25,2.0,0.65
47,817.0,0.17382978723404255,0.55,1.25,2.0,0.7
63,1095.0,0.1738095238095238,0.55,1.25,2.1,0.55
72,1243.0,0.1726388888888889,0.6,1.1,2.0,0.6
72,1243.0,0.1726388888888889,0.6,1.1,2.0,0.65
72,1243.0,0.1726388888888889,0.6,1.1,2.0,0.7
62,1070.0,0.17258064516129032,0.6,1.25,2.1,0.55
46,792.0,0.17217391304347826,0.6,1.25,2.0,0.6
46,792.0,0.17217391304347826,0.6,1.25,2.0,0.65
46,792.0,0.17217391304347826,0.6,1.25,2.0,0.7
21,357.99999999999994,0.17047619047619045,0.5,1.6,2.1,0.55
27,453.0,0.16777777777777778,0.5,1.4,2.0,0.6
27,453.0,0.16777777777777778,0.5,1.4,2.0,0.65
27,453.0,0.16777777777777778,0.5,1.4,2.0,0.7
117,1950.0,0.16666666666666666,0.5,1.1,2.5,0.55
117,1950.0,0.16666666666666666,0.5,1.1,3.0,0.55
82,1315.0,0.1603658536585366,0.65,1.1,2.0,0.55
81,1253.0,0.15469135802469136,0.55,1.1,2.1,0.6
81,1253.0,0.15469135802469136,0.55,1.1,2.1,0.65
81,1253.0,0.15469135802469136,0.55,1.1,2.1,0.7
39,603.0,0.15461538461538463,0.5,1.4,2.1,0.55
53,809.0,0.15264150943396226,0.5,1.25,2.1,0.6
53,809.0,0.15264150943396226,0.5,1.25,2.1,0.65
53,809.0,0.15264150943396226,0.5,1.25,2.1,0.7
92,1358.0,0.1476086956521739,0.6,1.1,2.1,0.55
61,888.0,0.14557377049180328,0.55,1.25,2.0,0.55
80,1151.0,0.143875,0.55,1.1,2.0,0.6
80,1151.0,0.143875,0.55,1.1,2.0,0.65
80,1151.0,0.143875,0.55,1.1,2.0,0.7
60,863.0,0.14383333333333334,0.6,1.25,2.0,0.55
52,707.0,0.13596153846153847,0.5,1.25,2.0,0.6
52,707.0,0.13596153846153847,0.5,1.25,2.0,0.65
52,707.0,0.13596153846153847,0.5,1.25,2.0,0.7
87,1157.0,0.13298850574712642,0.5,1.1,2.1,0.6
87,1157.0,0.13298850574712642,0.5,1.1,2.1,0.65
87,1157.0,0.13298850574712642,0.5,1.1,2.1,0.7
90,1151.0,0.12788888888888889,0.6,1.1,2.0,0.55
100,1266.0,0.1266,0.55,1.1,2.1,0.55
86,1055.0,0.12267441860465116,0.5,1.1,2.0,0.6
86,1055.0,0.12267441860465116,0.5,1.1,2.0,0.65
86,1055.0,0.12267441860465116,0.5,1.1,2.0,0.7
70,785.0,0.11214285714285714,0.5,1.25,2.1,0.55
98,1059.0,0.10806122448979592,0.55,1.1,2.0,0.55
37,395.99999999999994,0.10702702702702702,0.5,1.4,2.0,0.55
108,969.9999999999999,0.0898148148148148,0.5,1.1,2.1,0.55
68,578.0,0.085,0.5,1.25,2.0,0.55
19,151.0,0.07947368421052632,0.5,1.6,2.0,0.55
106,763.0,0.0719811320754717,0.5,1.1,2.0,0.55
