n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
24,536.0,0.22333333333333333,0.65,1.4,2.1,0.6
24,536.0,0.22333333333333333,0.65,1.4,2.1,0.65
17,379.0,0.22294117647058823,0.55,1.4,2.0,0.7
17,379.0,0.22294117647058823,0.6,1.4,2.0,0.7
17,379.0,0.22294117647058823,0.65,1.4,2.0,0.7
53,1164.0,0.21962264150943397,0.65,1.25,2.1,0.55
52,1120.0,0.2153846153846154,0.65,1.1,2.5,0.7
52,1120.0,0.2153846153846154,0.65,1.1,3.0,0.7
22,461.0,0.20954545454545453,0.5,1.6,2.1,0.55
42,858.0,0.2042857142857143,0.65,1.25,2.1,0.6
55,1109.0,0.20163636363636364,0.5,1.4,3.0,0.55
71,1408.0,0.19830985915492957,0.65,1.1,2.5,0.65
71,1408.0,0.19830985915492957,0.65,1.1,3.0,0.65
49,960.0,0.19591836734693877,0.65,1.1,2.1,0.7
24,466.0,0.19416666666666665,0.55,1.25,2.0,0.7
24,466.0,0.19416666666666665,0.6,1.25,2.0,0.7
39,756.0000000000001,0.19384615384615386,0.65,1.25,2.1,0.65
53,1024.0,0.1932075471698113,0.5,1.4,2.5,0.55
54,1035.0,0.19166666666666668,0.55,1.1,2.5,0.7
54,1035.0,0.19166666666666668,0.55,1.1,3.0,0.7
54,1035.0,0.19166666666666668,0.6,1.1,2.5,0.7
54,1035.0,0.19166666666666668,0.6,1.1,3.0,0.7
22,418.0,0.19,0.5,1.4,2.1,0.7
33,626.0,0.1896969696969697,0.55,1.4,2.5,0.65
33,626.0,0.1896969696969697,0.55,1.4,3.0,0.65
33,626.0,0.1896969696969697,0.6,1.4,2.5,0.65
33,626.0,0.1896969696969697,0.6,1.4,3.0,0.65
23,434.0,0.18869565217391304,0.65,1.4,2.0,0.6
23,434.0,0.18869565217391304,0.65,1.4,2.0,0.65
75,1410.0,0.188,0.65,1.1,2.5,0.6
75,1410.0,0.188,0.65,1.1,3.0,0.6
51,957.0,0.18764705882352942,0.65,1.25,2.0,0.55
16,300.0,0.1875,0.5,1.6,2.0,0.6
16,300.0,0.1875,0.5,1.6,2.0,0.65
38,702.0,0.18473684210526317,0.55,1.4,2.1,0.55
38,702.0,0.18473684210526317,0.6,1.4,2.1,0.55
41,756.0,0.18439024390243902,0.65,1.25,2.0,0.6
71,1278.0,0.18,0.55,1.25,3.0,0.55
71,1278.0,0.18,0.6,1.25,3.0,0.55
38,683.0,0.17973684210526317,0.5,1.4,2.5,0.65
38,683.0,0.17973684210526317,0.5,1.4,3.0,0.65
48,858.0,0.17875,0.65,1.1,2.0,0.7
93,1646.0000000000002,0.17698924731182797,0.65,1.1,3.0,0.55
69,1193.0,0.17289855072463767,0.55,1.25,2.5,0.55
69,1193.0,0.17289855072463767,0.6,1.25,2.5,0.55
70,1205.0,0.17214285714285715,0.65,1.1,2.1,0.6
38,654.0,0.17210526315789473,0.65,1.25,2.0,0.65
51,875.0,0.1715686274509804,0.55,1.1,2.1,0.7
51,875.0,0.1715686274509804,0.6,1.1,2.1,0.7
91,1561.0,0.17153846153846153,0.65,1.1,2.5,0.55
67,1103.0,0.16462686567164178,0.65,1.1,2.1,0.65
12,196.0,0.16333333333333333,0.5,1.6,2.0,0.7
69,1103.0,0.15985507246376812,0.65,1.1,2.0,0.6
86,1356.0,0.15767441860465117,0.65,1.1,2.1,0.55
34,526.0,0.15470588235294117,0.55,1.4,2.5,0.6
34,526.0,0.15470588235294117,0.55,1.4,3.0,0.6
34,526.0,0.15470588235294117,0.6,1.4,2.5,0.6
34,526.0,0.15470588235294117,0.6,1.4,3.0,0.6
50,773.0,0.1546,0.55,1.1,2.0,0.7
50,773.0,0.1546,0.6,1.1,2.0,0.7
49,746.0,0.15224489795918367,0.55,1.25,2.5,0.65
49,746.0,0.15224489795918367,0.55,1.25,3.0,0.65
49,746.0,0.15224489795918367,0.6,1.25,2.5,0.65
49,746.0,0.15224489795918367,0.6,1.25,3.0,0.65
66,1001.0,0.15166666666666667,0.65,1.1,2.0,0.65
21,316.0,0.15047619047619049,0.5,1.4,2.0,0.7
39,583.0,0.1494871794871795,0.5,1.4,2.5,0.6
39,583.0,0.1494871794871795,0.5,1.4,3.0,0.6
36,518.0,0.1438888888888889,0.5,1.25,2.5,0.7
36,518.0,0.1438888888888889,0.5,1.25,3.0,0.7
80,1151.0,0.143875,0.55,1.1,2.5,0.65
80,1151.0,0.143875,0.55,1.1,3.0,0.65
80,1151.0,0.143875,0.6,1.1,2.5,0.65
80,1151.0,0.143875,0.6,1.1,3.0,0.65
107,1528.0,0.142803738317757,0.55,1.1,3.0,0.55
107,1528.0,0.142803738317757,0.6,1.1,3.0,0.55
53,748.0,0.14113207547169812,0.55,1.25,2.5,0.6
53,748.0,0.14113207547169812,0.55,1.25,3.0,0.6
53,748.0,0.14113207547169812,0.6,1.25,2.5,0.6
53,748.0,0.14113207547169812,0.6,1.25,3.0,0.6
36,495.0,0.1375,0.55,1.4,2.0,0.55
36,495.0,0.1375,0.6,1.4,2.0,0.55
105,1443.0,0.13742857142857143,0.55,1.1,2.5,0.55
105,1443.0,0.13742857142857143,0.6,1.1,2.5,0.55
84,1153.0,0.13726190476190475,0.55,1.1,2.5,0.6
84,1153.0,0.13726190476190475,0.55,1.1,3.0,0.6
84,1153.0,0.13726190476190475,0.6,1.1,2.5,0.6
84,1153.0,0.13726190476190475,0.6,1.1,3.0,0.6
84,1149.0,0.1367857142857143,0.65,1.1,2.0,0.55
63,852.0,0.13523809523809524,0.55,1.25,2.1,0.55
63,852.0,0.13523809523809524,0.6,1.25,2.1,0.55
20,254.0,0.127,0.5,1.6,2.0,0.55
46,563.0,0.1223913043478261,0.5,1.4,2.1,0.55
79,948.0,0.12,0.55,1.1,2.1,0.6
79,948.0,0.12,0.6,1.1,2.1,0.6
48,543.0000000000001,0.11312500000000002,0.55,1.25,2.1,0.6
48,543.0000000000001,0.11312500000000002,0.6,1.25,2.1,0.6
76,846.0,0.11131578947368422,0.55,1.1,2.1,0.65
76,846.0,0.11131578947368422,0.6,1.1,2.1,0.65
99,1102.0,0.11131313131313131,0.55,1.1,2.1,0.55
99,1102.0,0.11131313131313131,0.6,1.1,2.1,0.55
29,321.0,0.11068965517241379,0.55,1.4,2.1,0.6
29,321.0,0.11068965517241379,0.55,1.4,2.1,0.65
29,321.0,0.11068965517241379,0.6,1.4,2.1,0.6
29,321.0,0.11068965517241379,0.6,1.4,2.1,0.65
33,358.0,0.10848484848484849,0.5,1.25,2.1,0.7
78,846.0,0.10846153846153846,0.55,1.1,2.0,0.6
78,846.0,0.10846153846153846,0.6,1.1,2.0,0.6
61,645.0,0.10573770491803279,0.55,1.25,2.0,0.55
61,645.0,0.10573770491803279,0.6,1.25,2.0,0.55
92,968.0,0.10521739130434783,0.5,1.25,3.0,0.55
71,747.0,0.1052112676056338,0.5,1.1,2.5,0.7
71,747.0,0.1052112676056338,0.5,1.1,3.0,0.7
75,744.0,0.0992,0.55,1.1,2.0,0.65
75,744.0,0.0992,0.6,1.1,2.0,0.65
90,883.0000000000001,0.09811111111111112,0.5,1.25,2.5,0.55
45,441.0,0.098,0.55,1.25,2.1,0.65
45,441.0,0.098,0.6,1.25,2.1,0.65
47,441.0000000000001,0.09382978723404257,0.55,1.25,2.0,0.6
47,441.0000000000001,0.09382978723404257,0.6,1.25,2.0,0.6
97,895.0,0.09226804123711341,0.55,1.1,2.0,0.55
97,895.0,0.09226804123711341,0.6,1.1,2.0,0.55
64,573.0000000000001,0.08953125000000002,0.5,1.25,2.5,0.65
64,573.0000000000001,0.08953125000000002,0.5,1.25,3.0,0.65
69,614.0,0.08898550724637681,0.5,1.25,2.5,0.6
69,614.0,0.08898550724637681,0.5,1.25,3.0,0.6
105,912.0,0.08685714285714285,0.5,1.1,2.5,0.65
105,912.0,0.08685714285714285,0.5,1.1,3.0,0.65
68,587.0,0.0863235294117647,0.5,1.1,2.1,0.7
44,356.0,0.0809090909090909,0.5,1.4,2.0,0.55
32,256.0,0.08,0.5,1.25,2.0,0.7
112,877.0,0.07830357142857143,0.5,1.1,2.5,0.6
112,877.0,0.07830357142857143,0.5,1.1,3.0,0.6
28,219.0,0.07821428571428571,0.55,1.4,2.0,0.6
28,219.0,0.07821428571428571,0.55,1.4,2.0,0.65
28,219.0,0.07821428571428571,0.6,1.4,2.0,0.6
28,219.0,0.07821428571428571,0.6,1.4,2.0,0.65
33,258.0,0.07818181818181819,0.5,1.4,2.1,0.6
33,258.0,0.07818181818181819,0.5,1.4,2.1,0.65
44,339.0,0.07704545454545454,0.55,1.25,2.0,0.65
44,339.0,0.07704545454545454,0.6,1.25,2.0,0.65
67,485.0,0.07238805970149254,0.5,1.1,2.0,0.7
143,1002.0,0.07006993006993006,0.5,1.1,3.0,0.55
141,917.0,0.0650354609929078,0.5,1.1,2.5,0.55
106,552.0,0.052075471698113204,0.5,1.1,2.1,0.6
83,422.0,0.050843373493975906,0.5,1.25,2.1,0.55
32,156.0,0.04875,0.5,1.4,2.0,0.6
32,156.0,0.04875,0.5,1.4,2.0,0.65
100,486.99999999999994,0.04869999999999999,0.5,1.1,2.1,0.65
63,289.0,0.04587301587301587,0.5,1.25,2.1,0.6
105,450.0,0.04285714285714286,0.5,1.1,2.0,0.6
99,385.0,0.03888888888888889,0.5,1.1,2.0,0.65
134,456.0,0.03402985074626866,0.5,1.1,2.1,0.55
62,186.99999999999997,0.03016129032258064,0.5,1.25,2.0,0.6
81,215.0,0.02654320987654321,0.5,1.25,2.0,0.55
59,148.0,0.025084745762711864,0.5,1.25,2.1,0.65
132,249.0,0.018863636363636364,0.5,1.1,2.0,0.55
58,46.0,0.007931034482758621,0.5,1.25,2.0,0.65
