n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
25,964.0,0.3856,0.65,1.4,2.5,0.6
25,964.0,0.3856,0.65,1.4,2.5,0.65
25,964.0,0.3856,0.65,1.4,2.5,0.7
25,964.0,0.3856,0.65,1.4,3.0,0.6
25,964.0,0.3856,0.65,1.4,3.0,0.65
25,964.0,0.3856,0.65,1.4,3.0,0.7
22,841.0,0.38227272727272726,0.5,1.6,2.5,0.7
14,499.0,0.35642857142857143,0.55,1.6,2.1,0.6
34,1192.0,0.35058823529411764,0.65,1.4,3.0,0.55
17,593.0,0.3488235294117647,0.55,1.6,2.1,0.55
32,1107.0,0.3459375,0.65,1.4,2.5,0.55
26,896.0,0.3446153846153846,0.5,1.6,3.0,0.6
24,806.0000000000001,0.3358333333333334,0.5,1.6,2.5,0.6
13,434.0,0.33384615384615385,0.55,1.6,2.1,0.65
13,434.0,0.33384615384615385,0.55,1.6,2.1,0.7
25,831.0000000000001,0.33240000000000003,0.5,1.6,3.0,0.65
26,864.0,0.3323076923076923,0.6,1.4,2.5,0.6
26,864.0,0.3323076923076923,0.6,1.4,2.5,0.65
26,864.0,0.3323076923076923,0.6,1.4,3.0,0.6
26,864.0,0.3323076923076923,0.6,1.4,3.0,0.65
42,1386.0,0.33,0.65,1.25,2.5,0.6
42,1386.0,0.33,0.65,1.25,2.5,0.65
42,1386.0,0.33,0.65,1.25,3.0,0.6
42,1386.0,0.33,0.65,1.25,3.0,0.65
39,1284.0,0.3292307692307692,0.6,1.25,2.5,0.7
39,1284.0,0.3292307692307692,0.6,1.25,3.0,0.7
39,1284.0,0.3292307692307692,0.65,1.25,2.5,0.7
39,1284.0,0.3292307692307692,0.65,1.25,3.0,0.7
13,421.0,0.32384615384615384,0.6,1.6,2.0,0.55
13,421.0,0.32384615384615384,0.65,1.6,2.0,0.55
23,741.0000000000001,0.3221739130434783,0.5,1.6,2.5,0.65
21,659.0,0.3138095238095238,0.6,1.4,2.1,0.6
21,659.0,0.3138095238095238,0.6,1.4,2.1,0.65
21,659.0,0.3138095238095238,0.6,1.4,2.1,0.7
21,659.0,0.3138095238095238,0.65,1.4,2.1,0.6
21,659.0,0.3138095238095238,0.65,1.4,2.1,0.65
21,659.0,0.3138095238095238,0.65,1.4,2.1,0.7
35,1092.0,0.312,0.6,1.4,3.0,0.55
13,397.0,0.30538461538461537,0.55,1.6,2.0,0.6
33,1007.0,0.3051515151515152,0.6,1.4,2.5,0.55
43,1286.0,0.2990697674418605,0.6,1.25,2.5,0.6
43,1286.0,0.2990697674418605,0.6,1.25,2.5,0.65
43,1286.0,0.2990697674418605,0.6,1.25,3.0,0.6
43,1286.0,0.2990697674418605,0.6,1.25,3.0,0.65
22,646.0,0.29363636363636364,0.5,1.6,2.1,0.55
54,1579.0,0.2924074074074074,0.65,1.25,3.0,0.55
16,467.0,0.291875,0.5,1.6,2.1,0.6
52,1494.0,0.2873076923076923,0.65,1.25,2.5,0.55
28,802.0,0.2864285714285714,0.6,1.4,2.1,0.55
28,802.0,0.2864285714285714,0.65,1.4,2.1,0.55
38,1081.0,0.2844736842105263,0.6,1.25,2.1,0.6
38,1081.0,0.2844736842105263,0.6,1.25,2.1,0.65
38,1081.0,0.2844736842105263,0.65,1.25,2.1,0.6
38,1081.0,0.2844736842105263,0.65,1.25,2.1,0.65
35,979.0,0.2797142857142857,0.6,1.25,2.1,0.7
35,979.0,0.2797142857142857,0.65,1.25,2.1,0.7
20,557.0,0.2785,0.6,1.4,2.0,0.6
20,557.0,0.2785,0.6,1.4,2.0,0.65
20,557.0,0.2785,0.6,1.4,2.0,0.7
20,557.0,0.2785,0.65,1.4,2.0,0.6
20,557.0,0.2785,0.65,1.4,2.0,0.65
20,557.0,0.2785,0.65,1.4,2.0,0.7
12,332.0,0.27666666666666667,0.55,1.6,2.0,0.65
12,332.0,0.27666666666666667,0.55,1.6,2.0,0.7
55,1479.0,0.26890909090909093,0.6,1.25,3.0,0.55
15,402.0,0.268,0.5,1.6,2.1,0.65
15,402.0,0.268,0.5,1.6,2.1,0.7
36,960.0,0.26666666666666666,0.5,1.6,3.0,0.55
37,979.0,0.2645945945945946,0.6,1.25,2.0,0.6
37,979.0,0.2645945945945946,0.6,1.25,2.0,0.65
37,979.0,0.2645945945945946,0.65,1.25,2.0,0.6
37,979.0,0.2645945945945946,0.65,1.25,2.0,0.65
53,1394.0,0.2630188679245283,0.6,1.25,2.5,0.55
34,877.0,0.25794117647058823,0.6,1.25,2.0,0.7
34,877.0,0.25794117647058823,0.65,1.25,2.0,0.7
15,386.0,0.25733333333333336,0.55,1.6,2.0,0.55
67,1702.0,0.25402985074626866,0.65,1.1,2.5,0.65
67,1702.0,0.25402985074626866,0.65,1.1,3.0,0.65
68,1713.0,0.25191176470588234,0.65,1.1,2.5,0.6
68,1713.0,0.25191176470588234,0.65,1.1,3.0,0.6
64,1600.0,0.25,0.6,1.1,2.5,0.7
64,1600.0,0.25,0.6,1.1,3.0,0.7
64,1600.0,0.25,0.65,1.1,2.5,0.7
64,1600.0,0.25,0.65,1.1,3.0,0.7
48,1189.0,0.24770833333333334,0.6,1.25,2.1,0.55
48,1189.0,0.24770833333333334,0.65,1.25,2.1,0.55
33,815.0,0.24696969696969698,0.55,1.4,2.5,0.7
33,815.0,0.24696969696969698,0.55,1.4,3.0,0.7
32,785.0,0.2453125,0.5,1.6,2.5,0.55
15,365.0,0.24333333333333335,0.5,1.6,2.0,0.6
68,1602.0,0.23558823529411765,0.6,1.1,2.5,0.65
68,1602.0,0.23558823529411765,0.6,1.1,3.0,0.65
40,938.0000000000001,0.23450000000000004,0.5,1.4,3.0,0.7
69,1613.0,0.23376811594202898,0.6,1.1,2.5,0.6
69,1613.0,0.23376811594202898,0.6,1.1,3.0,0.6
45,1048.0,0.2328888888888889,0.55,1.4,3.0,0.55
26,595.0,0.22884615384615384,0.6,1.4,2.0,0.55
26,595.0,0.22884615384615384,0.65,1.4,2.0,0.55
43,963.0,0.22395348837209303,0.55,1.4,2.5,0.55
38,848.0000000000001,0.22315789473684214,0.5,1.4,2.5,0.7
35,780.0,0.22285714285714286,0.55,1.4,2.5,0.6
35,780.0,0.22285714285714286,0.55,1.4,3.0,0.6
63,1397.0,0.22174603174603175,0.6,1.1,2.1,0.65
63,1397.0,0.22174603174603175,0.65,1.1,2.1,0.65
83,1840.0,0.2216867469879518,0.65,1.1,3.0,0.55
64,1408.0,0.22,0.6,1.1,2.1,0.6
64,1408.0,0.22,0.65,1.1,2.1,0.6
81,1755.0,0.21666666666666667,0.65,1.1,2.5,0.55
60,1295.0,0.21583333333333332,0.6,1.1,2.1,0.7
60,1295.0,0.21583333333333332,0.65,1.1,2.1,0.7
42,903.0,0.215,0.5,1.4,3.0,0.6
14,300.0,0.21428571428571427,0.5,1.6,2.0,0.65
14,300.0,0.21428571428571427,0.5,1.6,2.0,0.7
46,982.0,0.21347826086956523,0.6,1.25,2.0,0.55
46,982.0,0.21347826086956523,0.65,1.25,2.0,0.55
34,715.0000000000001,0.21029411764705885,0.55,1.4,2.5,0.65
34,715.0000000000001,0.21029411764705885,0.55,1.4,3.0,0.65
62,1295.0,0.20887096774193548,0.6,1.1,2.0,0.65
62,1295.0,0.20887096774193548,0.65,1.1,2.0,0.65
63,1306.0,0.2073015873015873,0.6,1.1,2.0,0.6
63,1306.0,0.2073015873015873,0.65,1.1,2.0,0.6
84,1740.0,0.20714285714285716,0.6,1.1,3.0,0.55
41,838.0,0.204390243902439,0.5,1.4,3.0,0.65
40,813.0,0.20325,0.5,1.4,2.5,0.6
59,1193.0,0.20220338983050848,0.6,1.1,2.0,0.7
59,1193.0,0.20220338983050848,0.65,1.1,2.0,0.7
82,1655.0,0.20182926829268294,0.6,1.1,2.5,0.55
59,1151.0,0.19508474576271187,0.5,1.4,3.0,0.55
50,963.0,0.1926,0.55,1.25,2.5,0.7
50,963.0,0.1926,0.55,1.25,3.0,0.7
39,748.0,0.19179487179487179,0.5,1.4,2.5,0.65
70,1326.0,0.18942857142857142,0.55,1.25,3.0,0.55
77,1450.0,0.18831168831168832,0.6,1.1,2.1,0.55
77,1450.0,0.18831168831168832,0.65,1.1,2.1,0.55
55,1030.0,0.18727272727272729,0.55,1.25,2.5,0.6
55,1030.0,0.18727272727272729,0.55,1.25,3.0,0.6
45,837.0,0.186,0.5,1.4,2.1,0.55
68,1241.0,0.1825,0.55,1.25,2.5,0.55
54,965.0,0.1787037037037037,0.55,1.25,2.5,0.65
54,965.0,0.1787037037037037,0.55,1.25,3.0,0.65
63,1122.0,0.17809523809523808,0.5,1.25,3.0,0.7
69,1228.0,0.17797101449275363,0.5,1.25,3.0,0.6
55,976.0,0.17745454545454545,0.5,1.4,2.5,0.55
19,337.0,0.1773684210526316,0.5,1.6,2.0,0.55
37,638.0,0.17243243243243242,0.55,1.4,2.1,0.55
68,1163.0,0.17102941176470587,0.5,1.25,3.0,0.65
77,1314.0,0.17064935064935066,0.55,1.1,2.5,0.7
77,1314.0,0.17064935064935066,0.55,1.1,3.0,0.7
67,1138.0,0.1698507462686567,0.5,1.25,2.5,0.6
61,1032.0,0.16918032786885245,0.5,1.25,2.5,0.7
83,1392.0,0.16771084337349398,0.55,1.1,2.5,0.6
83,1392.0,0.16771084337349398,0.55,1.1,3.0,0.6
75,1243.0,0.16573333333333334,0.6,1.1,2.0,0.55
75,1243.0,0.16573333333333334,0.65,1.1,2.0,0.55
100,1646.0,0.1646,0.5,1.1,3.0,0.6
91,1491.0,0.16384615384615384,0.5,1.1,3.0,0.7
66,1073.0,0.16257575757575757,0.5,1.25,2.5,0.65
81,1316.0,0.16246913580246913,0.55,1.1,2.5,0.65
81,1316.0,0.16246913580246913,0.55,1.1,3.0,0.65
101,1622.0,0.1605940594059406,0.55,1.1,3.0,0.55
98,1570.0,0.16020408163265307,0.5,1.1,3.0,0.65
98,1556.0,0.15877551020408162,0.5,1.1,2.5,0.6
89,1401.0,0.15741573033707865,0.5,1.1,2.5,0.7
29,455.0,0.15689655172413794,0.55,1.4,2.1,0.6
99,1537.0,0.15525252525252525,0.55,1.1,2.5,0.55
96,1480.0,0.15416666666666667,0.5,1.1,2.5,0.65
92,1404.0,0.15260869565217391,0.5,1.25,3.0,0.55
32,473.99999999999994,0.14812499999999998,0.5,1.4,2.1,0.6
62,916.0,0.14774193548387096,0.55,1.25,2.1,0.55
49,705.0,0.14387755102040817,0.55,1.25,2.1,0.6
78,1090.0,0.13974358974358975,0.5,1.25,2.1,0.55
88,1229.0,0.1396590909090909,0.5,1.25,2.5,0.55
28,390.0,0.1392857142857143,0.55,1.4,2.1,0.65
28,390.0,0.1392857142857143,0.55,1.4,2.1,0.7
77,1067.0,0.13857142857142857,0.55,1.1,2.1,0.6
59,799.0,0.13542372881355932,0.5,1.25,2.1,0.6
90,1217.0,0.13522222222222222,0.5,1.1,2.1,0.6
48,640.0,0.13333333333333333,0.55,1.25,2.1,0.65
75,991.0,0.13213333333333332,0.55,1.1,2.1,0.65
31,409.0,0.13193548387096773,0.5,1.4,2.1,0.65
31,409.0,0.13193548387096773,0.5,1.4,2.1,0.7
93,1212.0,0.13032258064516128,0.55,1.1,2.1,0.55
88,1141.0,0.12965909090909092,0.5,1.1,2.1,0.65
76,965.0,0.12697368421052632,0.55,1.1,2.0,0.6
58,734.0,0.12655172413793103,0.5,1.25,2.1,0.65
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.6
42,528.0,0.12571428571428572,0.5,1.4,2.0,0.55
48,603.0,0.125625,0.55,1.25,2.0,0.6
89,1115.0,0.1252808988764045,0.5,1.1,2.0,0.6
72,889.0,0.12347222222222222,0.55,1.1,2.1,0.7
35,431.0,0.12314285714285714,0.55,1.4,2.0,0.55
128,1556.0,0.1215625,0.5,1.1,3.0,0.55
58,697.0,0.12017241379310345,0.5,1.25,2.0,0.6
74,889.0,0.12013513513513513,0.55,1.1,2.0,0.65
31,372.0,0.12,0.5,1.4,2.0,0.6
45,538.0,0.11955555555555555,0.55,1.25,2.1,0.7
87,1039.0,0.11942528735632184,0.5,1.1,2.0,0.65
60,709.0,0.11816666666666667,0.55,1.25,2.0,0.55
82,961.9999999999999,0.11731707317073169,0.5,1.1,2.1,0.7
47,538.0,0.11446808510638298,0.55,1.25,2.0,0.65
124,1381.0,0.11137096774193549,0.5,1.1,2.5,0.55
57,632.0,0.11087719298245614,0.5,1.25,2.0,0.65
71,787.0,0.1108450704225352,0.55,1.1,2.0,0.7
91,1005.0,0.11043956043956044,0.55,1.1,2.0,0.55
54,593.0,0.10981481481481481,0.5,1.25,2.1,0.7
114,1242.0,0.10894736842105263,0.5,1.1,2.1,0.55
27,288.0,0.10666666666666667,0.55,1.4,2.0,0.65
27,288.0,0.10666666666666667,0.55,1.4,2.0,0.7
81,859.9999999999999,0.10617283950617283,0.5,1.1,2.0,0.7
75,781.0,0.10413333333333333,0.5,1.25,2.0,0.55
30,307.0,0.10233333333333333,0.5,1.4,2.0,0.65
30,307.0,0.10233333333333333,0.5,1.4,2.0,0.7
44,436.0,0.09909090909090909,0.55,1.25,2.0,0.7
53,491.00000000000006,0.09264150943396228,0.5,1.25,2.0,0.7
111,933.0,0.08405405405405406,0.5,1.1,2.0,0.55
